역세권_거리_m,오피스_밀도_지수,주거_밀도_지수,평균_소득_백만원,경쟁_카페_수_500m,유동인구_지수,주말_유동인구_지수,임대료_만원,층수_노출_점수,프랜차이즈_비율,상권_존코드,상가_밀집도_지도기반,오피스타운_밀집도_지도기반,점포유형,창업추천
265.6298524930958,7.333680481637225,8.44748208986005,6.786104496268309,25,7.710459380996418,6.8232689586637125,1485.5191274448498,1.4239646939958286,0.8932697603955101,2,8.360540115918463,7.873893646758164,테이크아웃,0
680.7851533243919,8.98716135130871,3.703742817418334,3.727959185648786,13,3.7276236428196965,3.6749892025286464,481.6193240898822,9.949154773873952,0.2401626095768874,1,3.6742074286256696,4.4449615701084335,테이크아웃,0
254.43465023522256,6.37010530489943,4.811688835634973,4.223946082962645,20,6.109860748407269,6.088511429812569,623.5946273090952,6.934942299342749,0.09720567715304651,4,9.487812177456059,9.513579977910094,프랜차이즈,1
284.9291369059051,7.0275764655326105,2.066052258990191,6.835609386050939,16,4.448420862604964,7.094558360555934,565.0838367529423,9.190854308400286,0.35080000142888956,4,9.56174495983749,9.03808839376849,브런치,1
552.9986454392268,5.225683018813536,7.213858704310699,4.468849120124505,34,9.443368164196755,5.160516825653896,1041.5763760584423,5.659378380441904,0.09324967603572187,4,3.328242100097139,7.553338661622327,브런치,0
211.48548745648296,5.545525810507719,2.767462730154646,7.78544339015428,29,7.2020247690268695,5.31512584988977,953.9753266548757,3.2603946277493008,0.5472157249227846,1,4.358078711559799,4.5625662819586505,브런치,0
338.28722240353244,5.467502462024004,7.335485296010407,9.468389090092845,16,9.494444976547811,7.16479181703612,1887.2146229411471,8.392900036731325,0.3571921717412826,0,7.405444361284875,7.843454832156082,프랜차이즈,0
797.734443963458,5.925348564457213,5.145291492900663,10.47354161614943,20,4.238521916572429,3.765353838028987,1730.4092662645112,4.189102188668228,0.6365941649892499,4,4.335306051456593,9.324026226321653,프랜차이즈,0
688.842240650256,7.920765072646357,4.539749331997211,8.030600384199566,9,4.65688305183699,5.759817757576794,1711.1889581649525,9.533187766648414,0.5414907740939722,1,4.345538859463828,4.8912330250312,브런치,0
566.4830202630436,6.070919360773515,3.041001833584969,11.784434470950929,32,8.823506215172655,5.917798830703894,1126.834279339666,6.147501519439651,0.8651912138606226,2,7.246111813303798,6.591344060934061,브런치,0
165.91500029671272,6.236973082355521,8.015253421736535,9.06112342356186,8,5.019490353457287,3.3941082947870145,1355.953038169598,9.930895247054751,0.6702079676667494,2,6.535222655162258,7.931595942231029,브런치,1
631.6975915578362,6.78197199724721,8.255985947112089,7.977822690358408,39,3.9630218092848413,5.043331793119254,717.3835661705543,5.409126590557718,0.956133903314694,0,3.311971287454007,9.898533962284802,테이크아웃,0
416.98991035708156,5.528361447117123,5.943607645617593,4.74615477583387,16,6.519059523044319,6.171227568603131,1504.4944688307846,3.3564159374168856,0.6586861582157044,1,4.884767139195652,9.148351630446982,테이크아웃,0
520.5449409151897,5.444268277076901,4.751972727046069,11.481108126053464,22,7.234405765057115,3.5422360648771343,755.8337810312626,7.172701585608373,0.8063419073414195,1,6.089362144432842,9.138673454002499,브런치,0
485.9027275868297,5.851342282461539,7.658685216705991,10.966182805995274,11,7.582087946157911,5.058156407217819,1647.2656651926106,5.400532714749135,0.7455552972737721,2,9.984863060258565,7.499786401092228,브런치,0
293.13897528403174,4.347071974620073,7.570390815187699,10.625865064821724,25,6.236294983973996,2.7434369979905187,864.9455992289185,4.910735233224088,0.9440840044944464,2,6.3713500170134285,9.628152115415705,브런치,0
213.31037697122648,4.338359978977656,2.0533303156279694,3.951335491919819,13,3.2878993094316695,5.818351094771074,1193.001375195779,3.0681350392044124,0.8063427918963391,1,9.105494350366225,9.658517111482956,프랜차이즈,0
142.78196486753706,7.5173884214994455,7.134989324420535,11.550632075920468,30,4.494899735768905,8.294952907589561,323.05394099956084,5.787295942425489,0.8942367116075544,0,3.693095098684192,4.5441073645499905,프랜차이즈,0
714.2727416865126,7.317775939129797,7.444477021396088,4.189344214109474,24,3.9645936198341265,5.69631612062568,1875.6251527894076,8.88218005761268,0.22776064581514033,4,9.536689160075905,6.7692531101444695,브런치,1
211.5480667310497,7.005631477577189,3.192355770709201,5.251178221154175,15,6.092051264932051,4.524700835574466,1561.904505509302,6.587514271005237,0.5471647983901382,2,3.1080605456274846,5.190062158983324,프랜차이즈,0
337.6760327358155,5.876375476826404,4.190822964207817,10.184449538077782,21,6.078125273332964,7.61926674776509,825.3078341063526,7.982479139259253,0.4031622194239478,2,6.202225955397113,9.728239284288527,프랜차이즈,0
190.03287214834268,6.431816898874159,7.552472744462068,11.272609975172914,5,4.362003247968999,2.7566658079121424,868.5621204241584,4.046278864633492,0.6236437485329246,2,4.140554476759687,8.909490568966953,프랜차이즈,0
671.4529886945876,4.244212120409372,5.106999783651769,7.278757184181117,28,3.9036495727482055,5.973010160457483,667.2976307869035,4.059841034444703,0.17730215586695952,1,3.7673712587481036,5.54523695742661,프랜차이즈,0
424.4533002835744,4.736075995609941,7.054320172477584,6.473424753224265,26,4.338344762438396,3.6029575795218745,1603.6308226317597,6.197940133093088,0.009610577163790102,0,9.17961644790335,9.432862889673807,프랜차이즈,1
262.51233717623586,6.134463018143342,7.105604135198753,10.963409612324655,36,9.558918770055827,2.501131633896074,430.51512531892564,9.263392452693255,0.25080709441202387,4,6.1037033305879165,6.325247885217074,테이크아웃,1
191.8186690267185,9.099145324661588,4.239834046378113,9.941975573469083,19,6.5576653707623365,3.6370408772095444,333.00074437533607,6.537018540833198,0.3281786063682345,2,9.846363373514292,9.141302480557238,브런치,1
535.2236290423227,5.593655428100507,3.0604572845207487,10.466374537398599,32,5.382301534422991,3.97879079937954,1931.2176715508804,9.70005160980373,0.12354196568922982,1,9.38788228530544,8.43082840774185,브런치,0
642.6696489147523,6.092962866867715,3.054597973205394,10.22134647030148,23,6.629820591889056,7.7386496918080265,1340.0994577676645,6.578932870764364,0.8478771646277,4,8.182137122339002,4.2302018344897165,프랜차이즈,1
681.5746458528636,4.233132970682064,7.539416497457035,11.585734118756646,15,6.232170961836255,7.554025617363987,314.7871748556217,7.569952269641418,0.6954418201948428,2,8.282221311003289,4.399877075629638,프랜차이즈,0
716.8479169575594,4.807238227313595,7.351839691387324,3.6281010873547577,26,7.642896406234489,7.83951213412667,1698.3896951992895,4.5990011049061374,0.24781707180185242,4,5.0137513610996525,7.777690839372923,테이크아웃,0
108.20415375116028,5.931763794619243,5.70913264123085,5.1384131398936255,6,8.197777539540866,5.433126383851072,1313.2399843039898,6.449759565015517,0.8454823554163496,0,6.487463347126887,4.702746141764043,브런치,0
493.0551772690821,8.201273514389626,2.7430686150179127,9.01953936592348,32,7.204614133755334,8.230001456185645,1867.523652446949,3.3432029530126344,0.22971106036609312,0,9.129949839743693,8.53301320507424,프랜차이즈,1
149.47087192215508,7.393419166701618,7.79324510383715,4.698289240243166,5,7.2081005645079035,3.180961195999858,740.9596127291147,2.514446056949078,0.8066292135553925,1,4.400620664914916,8.57033548071922,브런치,1
77.97345198363382,7.461984090489801,7.825302917140522,10.921128337881136,22,8.716579913977338,4.771800246653747,1959.1260907524875,1.022321999549861,0.5160196896377315,3,9.897593823587478,9.352401195815466,테이크아웃,0
413.10431585621075,4.018510011250896,4.926758489938534,8.128454611276906,36,4.6648806378763155,6.35845203631194,1416.7562311662284,3.760142025348072,0.9218053561136581,3,8.516010553119393,5.8792699052086625,프랜차이즈,0
710.7470239140594,8.788590673588752,7.072669741820578,6.443241182888913,15,6.992556882244861,3.4050842917659425,1311.0434440888105,7.9717354519844905,0.39282225877956134,1,8.15495115423035,7.736151603586745,테이크아웃,1
660.3232823411383,6.1731186802241345,3.846202292136064,6.971295811673106,15,5.207591606534489,4.655541304200409,896.7901749149124,7.131505286169279,0.05075925120622882,2,8.584467565568145,9.52755074757497,프랜차이즈,1
779.4290517442209,9.069281523171309,4.622953050406494,9.878357684336404,22,6.491720057637762,7.969605477077834,522.7040029502078,1.5205777622178276,0.04476017201651916,1,9.376201629889838,5.461659300010897,프랜차이즈,1
766.2887912092275,5.276047806937589,3.677514213304135,11.958579495689598,8,7.237016008569294,5.156234362232539,1171.430536552078,3.8737386661748063,0.47614025638176494,2,3.2574454291217863,6.936526347448974,테이크아웃,0
739.2925556904881,9.690091753980465,6.871806804353987,9.754502225563023,23,9.092649855321339,7.550026558774637,1100.9144183413034,6.221659805947909,0.6756402347624031,2,4.098952184454252,7.07131105744737,브런치,0
700.1157770338694,6.903560113852517,3.55770940857669,4.054235018865511,20,6.3444829601707955,2.908463733635775,1182.2904018987797,4.102643459951306,0.6679893731510784,4,9.76822526083235,5.399294199457735,브런치,0
678.2957401470456,7.220600930626283,4.7583774958886895,6.005954375045318,30,4.385562898952289,7.2056910660971285,402.1753451974249,8.903504363377424,0.721039422255852,0,7.195532165363604,9.849384824143552,테이크아웃,0
147.21283777624492,9.936293377070465,2.36132167324459,6.346296458175498,23,9.74380922449158,2.2999590193705366,1688.0590559073264,9.604914383538766,0.4195352612584272,0,6.228131513840635,6.904711666604179,프랜차이즈,1
159.91155380804452,5.284226081410603,2.296773233492707,6.753208622701264,32,3.0055842497682956,8.013684565151205,453.4294882421051,4.247522924121947,0.6640886561278769,4,7.661616682702208,4.620629908565738,테이크아웃,0
737.987833283045,4.80705184151896,5.398956456700148,11.237877664099116,8,5.536815845614157,6.349554890212289,1397.5971709448568,4.109727022641806,0.3782424122043908,4,8.419317051186152,5.564397719473419,프랜차이즈,1
458.9038106847851,6.996582415687092,3.4213503603152877,6.2723208759100135,12,5.046594833476648,4.103381671631842,920.961028511446,8.08704339560763,0.6365960652446875,0,4.925648563985992,8.390931012422502,프랜차이즈,1
332.01305936463604,9.080268278118853,8.566190501723524,10.591278022817267,30,6.729758920740789,2.792285051084582,702.2616611466226,1.351981517758119,0.8522302538542219,0,5.695177332955879,8.039270627560885,브런치,0
412.7010863533487,8.991690550134667,3.0236171865168906,6.75917010190126,25,4.641315972904025,7.289922591729776,400.01095485015475,2.983907789887887,0.50758350440094,1,5.374829165572368,8.235125245010117,테이크아웃,0
360.4271229952513,6.373911790480635,3.929739003350385,10.548890997263543,14,8.439918379406112,3.5744958194025163,1719.0889232433556,3.0170157640176956,0.9418613644910211,1,9.942294992901704,9.394151157000287,프랜차이즈,1
68.2912508367859,9.439321659087076,6.243302029228164,6.576842908227146,25,4.3022492068683444,4.954579304114112,1197.3371019300184,8.497637458882824,0.5809157614838714,2,9.765322057827671,8.80031934190681,프랜차이즈,1
99.92771183794252,5.870542889663502,4.066773881153737,11.497676747505597,15,7.03193702407958,7.821008974639753,739.0293476121809,5.113727872398339,0.3124161985024815,3,9.714748684886997,9.1972890443779,테이크아웃,1
471.2773867653333,9.355401145183809,8.626666263345516,6.6685527359662835,22,7.588011326990447,3.568498888884886,442.6673987067468,8.268199180053038,0.4671281118529753,4,8.543585695290687,5.629301680208431,브런치,1
503.23182512496135,4.63924007754893,4.179050329727163,6.981534259461137,30,5.418209352008622,7.674447312370647,1890.0514086040873,6.1442047410547005,0.8878635692568161,0,7.604243969296265,4.661941657596635,프랜차이즈,0
217.92817917056112,7.839686461963023,3.4402395527587157,7.470113530405971,18,3.553931010975236,2.4430812130453043,1555.7330699685785,5.892497247285251,0.22569681567101596,2,6.837843056342223,5.793129985406512,프랜차이즈,0
277.69024694475445,8.351963418011756,2.780975030074538,6.93801470253217,35,9.174739922524253,4.374426364756047,396.57033567858815,4.059232057585436,0.023988652444380754,1,9.919934682067964,4.270247227543567,프랜차이즈,1
489.6252020014806,9.942689745872995,4.6741423256201955,10.591771421931764,36,7.677634696582956,3.5098912276816536,638.9433734313544,3.975691385233408,0.38561576755557647,0,3.8685633107552144,5.94775321753095,브런치,0
719.8713950455175,8.45067366133442,5.9479710555136975,8.501838899774278,30,8.437674841741549,5.430237092647019,899.84513809138,3.3911656733673854,0.17430023382013815,2,7.290705480085365,8.905975053541223,테이크아웃,1
794.0181649238509,8.77977179581429,4.545954911673564,8.843242579630097,36,8.597603566000222,4.768474107200607,460.9073710843804,8.856083332853768,0.35661484720812087,4,6.200064816677849,7.992826175147884,브런치,0
134.96619840682308,7.241848069143137,4.547000501699835,8.469900313670355,30,4.903134152733577,7.204954720590365,467.55718670279794,9.319431399481974,0.24643339776221318,1,5.428831922247793,9.322108005041983,브런치,1
310.2116811402814,4.199802450980209,7.48737288055744,7.161544446200816,37,9.871391306550915,7.4618504106408805,1242.488794481955,5.44126259143418,0.628684745809523,2,5.347520758172473,9.323313517922927,브런치,1
138.4244928963546,8.074010766156482,2.961032564638016,9.298508852165542,13,8.567992126111495,5.274907936571095,1158.6447855623353,8.406656848735908,0.13206538086695851,2,9.928867352482733,4.379654833029464,프랜차이즈,1
632.5439804627782,6.400767468996901,2.9674558604303916,6.500874713881776,17,6.293261118745509,2.5728104267047476,1693.559909005922,3.293948264806401,0.6073450287046309,1,7.870541994821714,7.65955996536169,프랜차이즈,0
515.7251481359239,7.136170986044704,2.8399493898814328,7.946465834097137,30,6.669764806878058,8.936881429753566,387.22361318487646,6.97273706061724,0.023902108329670657,1,8.862892590480138,7.220387913766149,브런치,1
303.858119647982,7.802011155577762,2.097018296884343,11.57418395258996,9,4.928785676127877,7.280491674498414,1533.8831676134332,8.44165844805891,0.6484016894885687,0,4.607449496104384,8.36329114758573,프랜차이즈,1
83.65323416649332,7.479032041145603,7.665888024773606,5.430269601070029,33,4.985302309046867,7.448336750484361,528.528998271547,2.685107996151872,0.5890551627922155,2,6.39819260088852,9.977720082938227,프랜차이즈,0
248.92421034246996,8.28310579070246,7.205721345705979,9.939505121158316,7,8.794915884277174,8.414197581658062,535.2465664128006,7.3402100442941185,0.5688940495681611,1,7.832305659932694,4.208612455045346,프랜차이즈,1
55.637793815703894,4.625073586736805,3.4048549494886737,5.059224804956294,33,6.007996862521932,8.807690918629111,1966.3448040320575,9.97224499064328,0.8300292309341089,0,6.996524790455469,5.319886506410905,브런치,0
716.8981292625766,7.276337400013729,5.622606021038004,9.1700364964666,39,4.06131509430199,4.202002994950013,857.4248598616692,7.2153273205763115,0.2833343325006008,1,6.58527182564038,4.367432253552846,테이크아웃,0
176.18367075570794,5.206019973683379,2.814457264715472,3.6355571341392046,23,9.469456996559707,8.335863125583371,1972.948139425077,7.9641145381069585,0.18333480372556088,2,7.715631387288466,6.3443485566941575,테이크아웃,0
658.9857969608805,8.04430356285348,4.197688334166262,4.250194443656738,36,6.414498769850606,4.385308598727854,495.967896138685,1.0111971629510825,0.9895075024979292,1,7.349154942022539,9.727800217849115,테이크아웃,0
274.16471929638254,9.741146117289281,2.859435102611611,8.67621386111448,36,5.409906305978896,3.3755273199882607,1687.6548192523528,9.090561635438373,0.4138995441764095,2,6.295393984222032,6.119818806456787,테이크아웃,0
293.80158811972194,6.879631365905421,5.055455512846366,10.918484793899008,27,6.626564034096146,3.966382906465228,1149.4210276587712,5.6172879946904235,0.6284089153497714,3,8.56780664592694,6.198481727867536,프랜차이즈,1
280.9685120940155,5.259367159032189,2.295109697607218,6.212313300673154,8,7.08360774915587,7.682600997090322,505.7281649376946,7.526181481207838,0.3076686605538087,0,4.878430677401017,6.554328578245206,테이크아웃,0
405.30010607978255,5.956144783837276,2.527550814929125,8.295721542639424,23,8.052753422962144,4.730073830919069,1299.326557187865,2.78902964285247,0.961457132325967,1,7.494837605109531,8.127669862219442,프랜차이즈,0
363.35632288253095,8.511846945003086,4.5462618957249115,6.817908317386538,14,8.27600499212464,8.214553459638942,384.95472319956036,4.376328878467497,0.28835587279735464,2,7.443519977213973,6.23151175205332,프랜차이즈,1
571.9537037010036,4.976395657486678,7.254576392845863,5.11066930870524,38,6.059814114911142,8.41020056573293,627.182309560338,6.1601989647757325,0.5839792303093632,1,4.217541490685384,6.982316415110072,테이크아웃,0
71.77572580142265,9.507196387707268,3.013075972112577,6.27044671976855,34,4.021581412133063,2.0492225949232736,1091.8007367322725,5.650364749093881,0.44076056431093724,2,7.342151184445964,8.512014812708511,테이크아웃,0
367.19522649906975,6.5365578724837885,4.575524092471347,7.252464486708291,21,4.801829406530802,4.4645902135293465,1852.8660175817818,6.067190044432899,0.6153569234746856,3,8.905323768318379,9.064725536933611,테이크아웃,1
60.573628870573,6.560198741197597,6.136443674965728,4.485668078169567,5,9.224490279402026,2.079611190822301,1390.7002316308626,4.073051994211253,0.8949687939893881,2,4.4052868069073305,4.635912145748485,테이크아웃,0
780.2380025567256,8.067152645991571,3.3258479233521765,7.724111598040926,16,4.463460859732537,2.0710256616635494,508.0539578166746,1.0838366329015146,0.814818241738233,2,7.219585137091128,4.2107479863228825,프랜차이즈,0
720.2946868006333,7.652399428205978,8.798072019319273,8.148440041797159,16,8.938185258328998,4.45175830295085,1225.856675325931,5.544780221252681,0.5450332451890286,0,6.323879442951826,6.311646946799674,테이크아웃,0
491.1421092156929,9.154675331784194,8.184162119306267,11.847024854606158,36,7.732088847625904,7.974402349234273,1940.1945869504236,9.687239821624113,0.42588664284815936,1,4.683887535845157,5.975687514055608,프랜차이즈,1
439.3251384664924,4.961276850653568,7.325543052449042,7.846189085160777,8,5.65600690735643,8.207840695244862,845.5384221572639,5.8714495041158905,0.6530638583902325,4,6.2563896084544846,6.996804321762645,테이크아웃,0
370.15857733132873,5.3104680946957785,5.050883881463351,8.802187400491482,6,4.738280060971059,8.177582731768798,1748.5105040455062,1.3359399329630874,0.32414822867676896,0,8.05113219994244,8.063180486403258,프랜차이즈,0
701.8377274006548,6.98787474361732,8.76225963294683,3.6271940177052326,20,3.546262033191285,3.2203325484123284,1769.4636199626605,5.015954414642519,0.0679891019754113,1,5.206539510667365,8.670724660082968,테이크아웃,0
391.79237355831674,4.753511306766544,7.310836156939163,4.403573756775766,30,6.111355395683849,2.693185815927099,453.35134616260905,8.683526541384584,0.45936511543739444,1,3.076215104866889,4.646534543453782,테이크아웃,0
234.72594697388885,6.620218729114981,5.641325010876572,8.969589733399804,14,7.390005669079893,7.847642828159632,1330.177984088009,4.658115998035258,0.20418705189872632,2,3.1861667119254857,7.920723611487778,프랜차이즈,0
473.87222320122294,6.722939075628017,5.250368133336247,6.432406688175874,15,4.0611517079737816,4.19028128577531,446.8672106875001,6.855294539919312,0.6679092487698814,0,6.414248542926661,7.048824410900958,브런치,0
550.1269314220096,7.023878510016385,2.088778756859975,6.1580630915589705,14,8.97993521071724,6.420643456304936,1674.4806706330005,2.233234377644175,0.6622115140720011,0,8.338362951901763,4.369785496845278,테이크아웃,0
296.6275458206695,4.586166769568454,2.68278258331342,8.8078114890194,29,4.4991197802933955,5.394161878926042,517.9747716904724,2.3357198744560534,0.8885433321162717,0,3.577866157881073,7.521693907676701,프랜차이즈,0
324.4658262163868,4.931270421686786,5.163246313195364,8.762928811538128,38,6.120475371293113,4.1808312168561805,1587.4862353174703,1.924148381283949,0.5648286238209965,3,9.08733074866587,8.99053154804617,브런치,0
719.3789327243859,5.774079585806382,3.3554701280455523,10.604460030612731,6,7.406728401498541,3.672048511248412,684.2764621349659,3.330613205796465,0.10178178309154462,1,7.7484059197003985,7.024472266551221,브런치,0
693.3210126746421,9.165439291934778,6.176636427588583,10.520048108687526,12,8.954803814684498,4.826935163095137,1443.8908387440492,4.7901693690563265,0.21279077704413918,3,7.6879726726954605,7.551796041254166,프랜차이즈,1
774.5635063254398,5.855550480262852,3.7162520627659887,5.64063340463866,18,5.42100505752169,5.380523421940441,771.5201765169978,1.3928456891352805,0.9809964826296622,1,3.8029461272848066,4.424892062736404,프랜차이즈,0
215.95761753206375,7.160733842618294,2.9475935961327897,3.546251462576444,37,3.6183658881665908,6.560955003369564,1332.1398594429143,9.9603569379139,0.03145909297021221,0,5.280664848884415,7.307994667012473,테이크아웃,0
648.7350143195438,4.75011270629966,3.5813129241213972,3.964216204329243,30,5.1325229146485185,5.9501066349534195,1796.3371638522206,8.785386412194525,0.18554913638796744,2,7.695687637638705,5.839834420234545,프랜차이즈,0
345.7238192423177,4.973444663999073,6.482794068001143,3.5970003366207908,33,3.9358427563341856,7.826224794722539,420.85584908104454,6.091838052509503,0.5766441040662849,1,7.802410085804683,8.655802661944842,프랜차이즈,0
702.3220282731363,7.020274173361731,2.9116997092421557,7.032719853576131,37,3.7843062262379568,7.567487578890808,1682.5742757863693,8.177368518799366,0.9177052165079316,1,7.196370082963981,8.266122046535129,브런치,0
789.5089635892936,5.625756949746131,4.21340160398036,8.482394035519672,23,8.645681983160035,8.581743399780883,1773.567650652359,1.1279107156105155,0.07142661319917332,4,3.518784786350938,8.754872509924867,브런치,0
252.0084549291557,8.886767010560504,7.572723838245215,9.059208417746797,21,8.833056145814075,3.26234957787677,1636.6854492455136,1.3512221315785693,0.8547672450545821,2,9.232068955281767,7.597148953593724,프랜차이즈,0
490.8245562103868,6.7479453715729285,2.275083350332843,10.938290453853945,35,7.05007404213802,8.050339897223147,531.5363539253708,9.060047425722967,0.46856429691508195,0,9.163424693415122,5.442980902063106,프랜차이즈,1
112.47441963632042,7.845634075330674,7.320223016970702,10.817075753063827,14,5.8964930913633955,7.501086394059527,563.6712135213804,9.661749824440324,0.43986269806417577,4,6.19536567610712,9.517525973992539,테이크아웃,1
736.2601920998185,7.951966420112035,6.154133268336726,9.487786435037089,28,6.618526135947486,3.741895890398408,657.5141124089016,8.344930586677332,0.726711349711012,0,3.3113827620116734,4.768224355435103,테이크아웃,0
271.5285409608167,6.945366552369201,7.846659068962759,5.475228010794621,22,6.146169658788189,6.576138013024219,1297.7738928452454,1.3183471620234366,0.5814199860381343,4,8.025523167395747,7.566837474825638,브런치,1
345.4996931244261,6.697201569200059,2.815279155146928,8.922306096980591,33,7.7225847929316425,3.9744113293385706,1130.3685024780098,6.264415051780468,0.7146848822763475,2,8.499440606794227,5.155878455968041,테이크아웃,0
77.61015693824784,9.294085084021544,4.34047998727959,7.9597598269023875,16,6.654626150251263,7.097913045547593,673.4690058893142,4.250196017223953,0.017136483185771878,2,6.597873302168997,5.12117816128057,프랜차이즈,1
447.01987382794357,7.248206365256237,5.630662683400336,8.312249905859321,37,6.962056030352109,7.586894415771576,1647.7279965759324,3.0787409473498375,0.17413874432771903,4,8.988880154052397,4.633447398175212,브런치,1
483.48599449109633,6.535981375439068,4.905407531105446,4.890838446246942,12,6.5462194998094905,8.219156787247814,977.6043116578807,8.365982151925515,0.4247898672977565,0,5.488695050186669,7.886270061814652,프랜차이즈,1
609.9010432466604,7.682078420892736,7.661112502551719,8.775320803225238,6,3.740054396343174,2.1907588461557377,693.1676315992454,8.93094579035521,0.011717168201153871,2,8.274057358477535,5.4191996393357655,프랜차이즈,1
111.29508092938315,5.272086434073988,3.6234069058800644,3.731178726678659,11,5.48219497830582,6.579040491840778,594.298644173502,7.422614735679909,0.3742661123012724,3,6.53967258091223,4.01206267304848,브런치,1
549.252020628975,9.96870571415713,7.474201535574718,11.21497202418163,39,4.34919389568511,2.4528213082503734,1412.5213269454612,7.180600963899907,0.6539478190977888,1,3.155126235153283,9.294312672489381,프랜차이즈,0
330.3713695591272,6.779287952882024,3.71809081500421,10.535329026899767,18,9.90847114286336,6.781106400884819,1596.8267690993164,4.3594804340869056,0.4742479488566431,3,6.244020447405395,8.48677593696716,프랜차이즈,1
703.4963119619147,4.423707816531629,4.784382000920536,4.471979606834698,31,7.399243699660391,4.462424954912902,1659.5738880773818,1.1088220152570116,0.5233314474734766,1,3.167116769205398,9.424437037365156,브런치,0
380.83565064816304,5.900800414427141,7.5045362776238544,11.121351331771194,22,6.348611023230063,8.98108912737738,1553.4090648909848,5.203942843454545,0.6297607938831729,0,8.652820723648937,4.227080086234,브런치,0
585.9826609625303,6.372290378507766,2.266003385358381,6.2736996283849065,27,8.435552406238134,2.7829936766039114,1744.5134367145647,3.0291582560241785,0.5750265964836662,4,7.555506096006135,9.085879282063477,테이크아웃,0
610.6831834379999,4.21888164836534,3.4188607207167654,11.118612465599803,25,4.431548326307739,3.5668849889443837,825.2217896367738,3.1956516496647627,0.5473089435636881,4,4.629005466194703,7.08420900824494,프랜차이즈,0
611.3218503920331,5.954228188273682,4.603330020246176,4.877828881350993,17,3.4226396461419593,3.1615631565410602,1066.8978452247393,6.442028923711787,0.8644160170368945,2,9.822835085103375,5.679561218175342,브런치,0
584.5540868858039,5.017372414097247,4.9315943183413005,9.347856543171787,10,8.763128159358498,4.784756415359609,1674.848708853125,2.4830694230364827,0.07851204249489663,4,6.845557606409716,5.359276991966704,프랜차이즈,1
452.3023910851935,5.822873894021839,5.4498683965329775,3.6753372759877796,24,9.285889294412922,7.420717539696168,1558.4551250417805,1.9170308761295303,0.8397430165828008,4,3.8676311065167335,6.929348330650231,프랜차이즈,0
552.5035625052487,7.708606138956904,7.054470697310087,10.200051338201312,10,3.5018867977221078,6.330979162682985,512.8484430127235,7.275049167244212,0.6659523935549057,4,8.62400754792748,6.522158241193171,테이크아웃,0
295.32934390345554,8.097252848867743,8.772002401077241,9.332107037162006,28,4.400575618678389,5.337999668745221,1030.2529934737354,3.270021121659016,0.7440787119062484,1,4.114870191177412,9.02099087184915,브런치,1
457.6871901039958,8.665986641152342,6.062137399862322,6.838605787499963,20,5.581347865401973,4.604806681565827,806.431621316277,2.0136854405872318,0.17666605447957606,0,9.746991562615476,7.308144871630255,프랜차이즈,1
211.6582732977827,7.09005869715905,4.189405374971007,9.874225346726137,11,3.540481576393026,3.4835565522041225,1488.169384044073,7.670645361629309,0.18666455051044684,1,6.280890030704119,5.943631341515929,테이크아웃,0
318.68777404421036,7.333297782083815,4.413899415344919,4.479194725356853,33,9.56372171091726,7.612126829906859,314.65040815475936,4.372412197916249,0.18759228568657516,0,9.91718538024272,4.977700673243399,테이크아웃,1
777.1583180652028,9.448343877737068,2.6172799567504272,9.229797569193916,14,7.5787241720671705,8.461698299147262,321.6687976751905,8.126475933069155,0.137796786854971,3,5.90852396379741,9.667840045051529,테이크아웃,0
616.4367524112114,9.743614942559224,8.249086530090016,9.743361480848595,39,7.4495218062303845,4.894087380701118,490.3763089189994,4.67870521686518,0.7060239911681071,0,5.593946744436185,6.985304076363384,프랜차이즈,1
181.7113676332377,9.688445232736562,4.293395409880715,11.06950175589379,25,5.1463554183533455,2.219190713311854,521.9744007405075,9.421931135472281,0.6159460527579822,1,7.144749886306203,8.865433659836649,테이크아웃,0
106.13181965047481,7.6728449182234435,7.356958484535057,7.667375075922916,9,7.974331446139832,7.669132290575523,1736.8880315947492,1.654570145024421,0.4447910123638422,1,3.020111338860295,4.221257306172283,프랜차이즈,1
720.502764167502,7.367368917681713,7.819268918974631,7.277333062725658,28,8.303868955731174,4.416122309721548,951.9836912079443,1.042544307409376,0.8433864778405832,2,8.230388746229755,8.939241392538676,프랜차이즈,0
552.0331168707839,5.938242037004066,7.26589127177426,8.560159467572097,9,4.24990283247928,7.645350485603323,697.0140520608375,8.834334889238912,0.760183628964156,4,9.714496467706363,7.510053821673403,프랜차이즈,1
71.09589298922654,8.254339349598702,8.687734247516964,8.57960648712644,37,4.4965570683589124,6.484516329479039,627.4147967759413,3.6172107101838593,0.515659312749045,4,3.9426555429291565,8.683645311168934,테이크아웃,0
671.8541335990568,6.35881082888104,7.006453601048514,3.8787969149682375,37,5.2170637545912175,8.877277508359823,1723.443280633398,1.462708806481164,0.12143275670207199,1,4.577764217617225,4.802994463163072,프랜차이즈,0
130.911669583915,8.871857102499753,3.9488700363830334,3.530073437959563,10,7.3614354291294175,7.941608974225423,1121.881193319583,9.264474939723613,0.7667469872642843,3,3.882443820896496,4.0673453479409964,브런치,1
685.9310094203256,4.775145834467194,2.2461732368690157,10.885300056805988,33,4.548534210266514,7.333406570142996,630.6603313075739,9.989819855199471,0.29046660488811127,1,5.011500628319242,7.72150052258663,브런치,0
